,PC_1,PC_2,PC_3,PC_4,PC_5,PC_6,PC_7,PC_8,PC_9,PC_10,PC_11,PC_12,PC_13,PC_14,PC_15,PC_16,PC_17,PC_18,PC_19,PC_20,PC_21,PC_22,PC_23,PC_24,PC_25,PC_26,PC_27,PC_28,PC_29,PC_30,PC_31,PC_32,PC_33,PC_34,PC_35,PC_36,PC_37,PC_38,PC_39,PC_40,PC_41,PC_42,PC_43,PC_44,PC_45,PC_46,PC_47,PC_48,PC_49,PC_50,PC_51,PC_52,PC_53,PC_54,PC_55,PC_56,PC_57,PC_58,PC_59,PC_60,PC_61,PC_62,PC_63,PC_64,PC_65,PC_66,PC_67,PC_68,PC_69,PC_70,PC_71,PC_72,PC_73,PC_74,PC_75,PC_76,PC_77,PC_78,PC_79,PC_80,PC_81,PC_82,PC_83,PC_84,PC_85,PC_86,PC_87,PC_88,PC_89,PC_90,PC_91,PC_92,PC_93,PC_94,PC_95,PC_96,PC_97,PC_98,PC_99,PC_100
1028_FACS 18m,48.8807313234572,19.676134520392,44.8514669931133,7.52153738409039,6.74062328202271,-18.6937180325128,-6.78843183001484,0.511040131306927,-1.46936077189847,-4.5452757179557,0.419618986732145,13.0090073099105,-19.7123683465607,-9.64862730844714,3.11321350426124,12.6581122126764,-3.27143463058733,-6.82919521997371,20.2690575345774,15.7338000181413,6.19236910338054,-17.2481490653978,5.70681140699441,-25.8334701465144,-39.2303260272484,-7.98080873059859,28.1202239269913,-0.481376028588323,2.33738523135321,-5.95223083617091,7.78515212934747,2.47906470036978,-5.57363921374659,-1.49768317736869,9.14743362741201,-8.21675194760006,3.35121300668215,-3.72108499181075,3.32041224552461,1.44669902800328,5.90050915479179,-12.9529439448424,7.40430258923227,1.16706745762346,0.787690620573272,4.18769491759744,12.961051445524,-5.04687884082114,-3.02554914851139,-0.720656111239715,0.674403034373738,0.34588353014911,0.923286265684797,1.18555111056037,2.74750981524936,-10.396482844916,1.7851715686481,2.59066677602571,-6.42536333915274,-2.46747557613648,-1.08394912363144,0.824875900338046,2.1352569414273,-1.66705604226137,-2.14337416923815,2.27883204104313,-3.95392123204966,4.81962975307971,1.56037896639517,2.25904848587672,-3.22918699247521,-2.30002105964737,-1.48553309554418,0.647977403291355,1.40441050452617,-0.147643603036305,-0.264020694548873,1.02866985109315,0.20392797997358,-0.106768378672688,-0.943742775300809,-1.0946858845044,-0.55392149118484,-1.52242066205368,1.06428066045056,-0.635658624184597,-0.0919863596930437,-2.49210156498418,-1.58818783477187,-0.337960179772227,1.05863806969504,-0.824370826475567,-5.32469665958096,-0.97247920188851,-0.423364560396751,2.73832582928972,2.21248632683966,-0.290662499024148,1.71525641027634,-1.34331940585061
1029_FACS 18m,-38.8218947965873,15.5268490007577,-2.52901429008685,16.7045859701658,-3.0365101923541,2.89472000163387,1.78648508859961,2.91172690706883,4.82190175408251,-12.6277333589696,-3.90677325854218,-11.3462979842857,-6.93402384584354,21.7667225730082,-5.94487845796271,18.8676928105155,7.29198535581496,-15.0154774245064,-3.13008013440531,-3.8643692880813,-5.60513739291335,1.02915651000596,1.17812639927101,-3.59451367445942,10.8767907918793,-31.960940128712,-4.4141069995541,-18.6063268104885,-2.68185280669681,-4.16529702999175,17.1870526540535,14.6110482932961,4.65229513999989,-4.97917778141217,3.12019979128908,5.57778777693345,7.08664570942619,9.87068078445698,4.5241274777838,7.64963202384458,-9.08091620752681,3.15594158810927,-4.32131482963317,6.21149110807946,4.93304537591039,-9.97956520263525,2.97480458395251,-3.58672188460435,1.97316084326139,1.45278018237897,5.97522644647214,3.10761000076292,-2.59894640317129,4.23338280261043,-2.65316304203701,-0.27877010370327,0.150588027077257,-0.415250708861043,3.57991545851498,0.218462739012726,5.07349280925741,3.34835610513567,6.11389180062454,-0.843061127289492,3.06261940445742,2.12244855911967,0.0925461206249608,-0.0290752343769671,-1.00702202076523,-0.471285519884318,-2.58475681885745,-1.56192497934886,-0.881282972960494,-3.4814787573387,-0.638634060999113,-0.42513123770543,0.467371177616923,-1.38650068455602,-2.43085680304772,-1.23066877414679,-0.962438900178974,2.12830249685344,-1.8664807507685,1.75895259730616,1.1172947785278,0.79631938869779,-0.216222154627177,2.41461760528242,-0.879235252098616,1.55827835355443,0.167182303149166,-1.23649113836955,-3.57118977481129,0.465835656244977,1.74079706022144,-1.44573643185942,0.539907516734819,-2.69278751647646,-0.0104899224688772,0.753923390449309
1030_FACS 18m,45.6211385812043,35.3773619915287,-33.2885084614719,4.40833995844581,12.2078475791113,-4.58210577333113,-6.45754243472852,7.01081127221768,4.89176342058071,-3.10390233882561,15.3963064882441,4.27076446157413,-0.715381674684333,-0.149355375043017,7.24725192009012,7.67743723708038,-0.898570095902111,2.28972080355041,2.96377328942756,17.7150880407649,5.25225578064528,5.30366640762267,-1.16372513617649,-5.99005529745046,1.66105587445306,7.38057708338503,-15.5839350917191,-11.970365112084,4.31021904223898,-2.7484661314904,9.53605646806393,-5.01740986558894,-3.0182596869594,3.08560396262912,-3.06008044984617,-12.3733808072134,0.59973582349899,-6.37567313614141,6.9126014413163,9.92866592631224,-0.960373587651961,-9.98456055484724,-1.09145630050793,-3.91542293214893,4.3935751058521,6.40116783168281,-1.23370802444431,1.11584071728395,-0.785397961240793,-5.3630533348366,0.508202417483869,4.60445795441609,0.370981569679756,3.26741548529962,0.335391048348261,4.89534063788041,-0.0356336061629448,-2.89768473495212,-0.356911121675496,1.00460902913219,-4.30676500313813,1.9384498988222,-2.78870210533994,3.04585394945744,4.88517401019104,-1.12787892475105,1.94324092727795,-4.12720977046022,-5.39862174895168,-1.37462402948294,-2.91231236562748,3.28768690754317,6.06877064633618,-1.06950645241965,4.01693964636292,-0.314048046054909,-2.8050856861717,-2.80934848964635,0.886926193715425,-4.80710244201562,-3.59993082276392,1.67038702315532,-5.02610278505932,2.62961085528918,5.34938413669857,0.721207091471687,1.12096352500085,-8.02694993282782,1.24274927891158,-0.490093896498864,2.55972667135328,-0.0685959468701979,1.75975542026519,0.97970569554732,7.52496519460817,3.45192903380889,2.14354403907009,-4.36074691626276,-2.9909433404444,5.01882365297772
1031_FACS 18m,-31.7338067939984,20.3013745131677,-3.9154551397581,-3.01205182042591,20.7384556646295,-0.1128902283439,1.4745621852044,-23.5493846589467,3.55201858455705,5.37730649800161,9.57091985081154,-0.371032531806118,-2.97158696995501,6.35281642476871,-1.6121660899623,4.34418329555302,0.703386209350411,-5.96901339526163,1.15721460044826,-5.0708076049205,0.561122202723409,-1.05186421956069,-1.37629760023249,7.31369126018742,2.65183190001099,1.65779985058764,2.59649581506741,1.40302005890048,1.49101247028941,-0.579860500151105,2.82603068345187,2.088680086701,-0.342642126513162,3.04308910420767,-2.59873475939085,0.800737551683301,-0.992607721346058,-0.582656445499854,2.52249333938506,1.04996876243132,1.22458767759277,-0.0968895286002344,2.19120680424942,0.418792210688872,0.269403723631049,1.59794979833819,-0.542292810336887,-0.639242260002768,-0.746255450263899,-3.42778538235838,0.0914189390774793,2.29874279890594,-0.642310210409745,1.19467350004721,0.546023012685698,1.73161888293618,0.00787684057459409,0.801232900914947,-4.00015429163606,-0.403504639874377,-3.68566012485836,-1.8289070727438,1.15346387353379,3.16259976751796,-1.06822368129873,3.98899131305207,2.17705762486457,-0.563153814460077,-2.00477436619354,2.33769172733086,0.483430368199543,1.73944399602005,-1.5687793366128,-0.576799396312384,1.48122821392758,-0.11108754050689,-1.97491673287508,0.82570710821883,0.205636762938569,-2.28137888426857,-2.09141675716476,0.63616250570987,-5.69251410783068,-0.0582615726085553,-0.911920043492048,-2.33844348049514,-3.51416553399245,3.39645784657799,-0.103707300743148,0.727901012192968,-2.49123450222976,0.268055460146228,-1.99952836578155,0.577491285526991,0.826292813878961,-0.805253488778399,1.10870990770127,1.92129485302017,-1.05259425569389,1.31556444967211
1032_FACS 18m,-35.8723099682458,12.484535472835,-8.02062520268389,17.5443911750988,-24.8066193705505,-3.15647507750273,-10.154512263575,-3.8386541524046,-2.58122151569986,-4.34920811935139,-2.88385714019203,7.45568667419153,3.46693652316822,17.9660196251526,-12.1295626378938,12.9683849617005,6.75170645202456,-16.2720617424409,5.67062485109429,-5.11936126441585,-9.09736508989058,4.69341368065514,-3.71271315092781,12.4615846447936,-2.58800141259129,8.64574070869303,0.105727701856873,8.41703490735164,8.5296600041515,-0.447860526434336,0.423601182762874,-2.40251617577826,-3.51172984221936,1.90979296849507,2.4584518815626,-1.17417004555785,1.0306450085275,-0.878688023233877,0.89403868618135,1.52923320268625,-3.02835392173252,1.97059290783493,-0.496762203868114,-0.385999830470943,-1.01659483306058,-1.52532038640171,-0.590915365750721,1.89556504767889,-1.09723167517376,2.18328494875129,1.09402199943897,-2.37848610699586,-1.81113604503767,2.03875777988882,1.45895568847864,-1.63040373335335,3.04241021780747,-1.92091175034568,-2.52933499903883,2.71656860147773,-0.231662922486913,-2.98008217596236,-3.9527542017304,-0.984923306456512,4.25861414336844,-2.8702579821446,-2.72765673715802,2.69075243057097,0.871849821620238,-1.03796257476981,-1.84758477169002,-1.50346256454724,1.63132415624116,-2.10315185129564,-1.83475521965428,3.891682614428,-0.402818865886634,2.51436147858786,-0.329832635310283,0.641018217059501,1.13977975550471,0.095355570396813,-3.42387731615903,3.25419248491304,-0.542737224995699,-0.564415817120287,2.26792135437306,0.367194509209483,1.89156215540944,0.760018955142969,0.456073457342615,-0.915437004861965,0.709565921164442,0.914739904711048,-1.76255188622989,-0.569314776537732,1.53820308634882,0.137961690677251,-6.27473723557854,3.78764225985695
1033_FACS 18m,-54.7830404545157,9.20706872207148,-5.84218553107545,-31.6783604188519,43.2804814090622,-37.5009129998148,-0.809325858655899,1.00093627432309,15.6356488937825,-9.91880590919287,1.26885284297169,-33.7000646786742,-21.7918500134716,20.3462770809432,13.0346539958503,3.72027272595246,-8.63452878520383,10.5137255957241,-15.5562700775418,-3.76446341318605,12.5719641475327,-11.8224894682716,1.46230405761672,14.7969395644463,-3.96971500048348,5.18311253135014,6.21379151074069,1.0744310524925,6.39895106375192,-4.91053979559322,-8.05917439916062,-0.928031515595242,0.0378706906573927,8.47654123134113,-5.54036484427403,2.17848046030883,-1.04368571581753,0.898496918384245,0.0390638588640383,-1.22090804037203,2.24570212253044,-3.49333552315939,3.40758581587906,2.88621037024485,-2.26728780400021,1.49258883048788,0.226306259715631,-2.05303112578801,-0.995625481108369,-0.632955060164644,1.65007436499641,4.09056878645067,-3.3655890442519,3.57119491949264,-1.74380786398624,-0.725340057186093,-0.331468232683288,7.02424392692307,2.61492200842226,-6.88281799575207,-6.44751554598469,1.32358969144867,1.16861837110487,0.0636358161148628,-2.50255624044566,2.73558773859736,-3.02202654050316,3.3598543865492,-2.09098707961588,-0.184968030518105,1.83055181074291,-1.54330271967411,-1.87375955177677,3.35976847406795,-1.25128594144874,0.714385154109653,-3.81068387178507,-4.43079564759545,1.48342050136651,-2.67190755347952,-2.54984088674892,2.16739328983861,0.605329584676579,-4.10054486166018,-0.616212211516591,0.670829349066417,-1.69047498894322,4.36904685830892,-1.90324121417876,4.3828632920414,4.40235912999116,1.55354673146515,-0.0111139904298744,0.957777213037779,2.09287094092115,3.72386127504966,2.08010082820741,2.07514614527344,0.690620661760271,-3.63658438434977
1034_FACS 18m,9.49946862870672,-30.9654392834611,-5.65041890544939,-53.5605698991724,-15.4213106251741,40.0174927723226,-6.85070193506995,10.3577034517542,-32.5574516476589,12.1771218867675,13.1866315322158,-10.0720885426052,-14.8514998845577,-10.3228581587049,-7.96115040235687,16.3213623103808,8.19211526799303,9.756663921456,-6.30719037077516,-20.2884636382858,-1.78159141369143,5.15625744927911,-10.106374729536,-5.96270565600366,-11.31889175064,1.94655749260652,4.01639550633873,-7.77791420138346,11.5612160875742,20.583352607851,-5.42323533461761,1.80902023948833,14.5679472893918,-11.9643641183357,2.54688976981338,3.45480284284792,-4.15556339145478,3.22528751537168,-0.926315220677427,3.26126912414701,-4.98147727286124,-6.06393656911759,-8.63776761999649,-4.27631639639124,-4.87417609482625,0.42098991821977,-1.0173261116211,-3.16423399326702,-5.86228810141524,3.34220122417278,-3.95911326419593,-6.51017255560769,12.7131049537925,-6.17403180310499,-5.90251367075538,-1.97492088071857,4.20009316977166,2.35134808344844,12.5654569961311,1.98108473939792,-6.29181723240852,-5.70926491585831,-6.39257430302281,3.47816355141205,-5.82362901380057,9.24292751538148,-0.707905838143279,-6.92017190006134,2.07800987239421,0.758444646480134,-8.01406364974875,-1.24752479385022,-1.59164271411585,-1.87211664922705,-2.36847574920773,-6.72112676784984,-2.37956097707693,-6.06529597057015,2.25557346827237,-0.348475635267255,3.73654390965327,1.09776895515787,-2.41982015718735,0.151456743861025,-3.66113124110426,0.255333884689196,1.58517685065918,-1.80929258468182,2.78703150669704,-0.168115679442003,-0.356772039695828,1.15138712761741,-2.31499092106078,1.20313331009926,4.32087818578821,-0.670740251695044,0.441145410180728,-2.71893487995093,-3.09238690217741,-0.76081608892536
1035_FACS 18m,-5.56483615263331,-7.03068864885507,-2.25746736701267,7.96087315663525,-21.8608913690331,-10.8612454781325,4.82093721785973,6.91315981177732,-21.6600097689561,2.49557202900179,-3.59950707158482,21.7861665248266,-3.71589014199095,2.90749999354465,-9.18274462359512,-8.97725811553175,-2.76864455575281,8.91981072736611,-2.00882800754051,3.43941648389631,-6.48673215411947,-5.15916302327076,5.61090647692148,0.490062459883842,-2.25645637631202,-3.37975704169748,-2.71163376278334,-3.8191981349091,-2.25679853463704,-4.80567981918581,-6.69215845160018,1.99154366054943,3.08820144718463,-4.76232427596769,-4.33124428429504,2.23368481908133,0.174159374373712,1.41118659150479,-8.0100417664912,-1.40271290813275,-1.64154045428075,2.45754856142943,-3.22842813938677,-3.88191925987979,-2.97844133550347,0.223094687213649,-0.559524639811805,-8.10538702935585,1.68503628340152,0.474205729262623,-0.0682181072328181,0.434439662934091,0.0874439571848529,-3.2671768642681,0.498622267614466,-1.09409056547776,-0.563175872983773,5.81818523037561,-0.376777322625797,0.041571870316328,0.132684800191757,0.469717928626025,-0.88923512323337,0.109299616369532,-0.61617070166285,2.51677909182069,-0.96549035870189,-1.15969021364249,-0.557381993723559,0.403613150002696,1.73437495665978,-0.801212022635012,-1.8771934180237,0.129547889224578,-0.22760113790715,3.61143039093109,-1.11865089182716,0.129724631042675,-1.16239067222391,-0.566739941053214,-0.412922801600571,-1.16717008400652,1.04579530242911,-0.277629623066013,-1.70247726533168,-0.115963842288128,-2.41979725538273,0.966129170561781,0.174562417516573,0.79653709076139,0.652860618835536,0.974558140919952,2.03343526975467,-1.90877078047195,0.160003283139721,-1.59097790275958,0.825122779690643,-0.313387413354178,0.33071510427923,-0.358636826681215
1036_FACS 18m,-47.0049305499711,8.30048291304309,-14.1708602470605,-20.5878956794975,-4.1024422974907,-37.6519129746302,-9.68064448833573,-2.65379234898284,10.7075224428559,-15.1084135722263,2.61204163142063,-25.8125518119425,-12.2830470159342,3.15799043872493,8.51957105764899,-4.53084706166601,-2.40766201010817,4.65875319223834,0.454272534204203,-2.27217851508285,-0.724621593013816,1.73102022025759,-3.52204995444448,15.1561070977585,3.02319028300397,-3.76893138215873,14.2730368599266,-6.56970892662183,-17.6965347464575,9.05658861744459,-0.677575343464291,1.46721810795056,0.237384294061837,7.42726932142316,-2.18821645851406,-2.04453684958115,-5.70750545769664,-0.434018729368043,-0.399508377937412,-1.02572716383469,2.22247977148233,-1.27220803385114,3.71188188554538,-2.16258140371729,2.22327559059762,5.7142721672989,-3.11846892188897,5.27136998564887,-1.61921553660326,-2.49820915564711,-0.574095044101911,1.68094897045323,3.62149353180688,-0.673303180779426,-2.39565723387977,1.20345206069014,-1.80883195156847,-1.41313792518633,-0.515431553957509,-1.91910796078775,-0.749295296540987,2.5870731396943,0.663114779399043,1.87083727899004,-2.41438121394778,-0.674145951819058,1.66819646902656,-1.6591611358685,-2.730066080899,-0.563397546556641,-1.17357178621435,-3.03588878990877,-1.35749485469013,-1.77724367240189,-0.236604542114158,0.879519565399002,-0.737603859468518,0.21683596971092,2.56449667555336,1.39067913262323,3.3054257337685,3.74638595988768,0.106661877253543,2.31338348482702,-1.64525230223948,2.53828528138421,-0.34563909544642,-4.36976634980192,1.40251502112111,0.885636805661694,3.06010776252201,-0.812886024652533,-3.83960903846345,0.41501672083042,1.35013752279319,-3.19026248392336,-0.414309167083678,1.49790952932699,0.182443307269882,-1.50002140958276
1037_FACS 18m,17.7441712271021,-19.4254552248499,0.122098458574613,-28.2785737989585,-6.18297440060567,29.4944747304653,-0.936143929040073,3.26826744619885,1.84762794835705,-4.60786031264194,-4.03838228495277,-3.08212770422149,21.0229614395387,10.7961017004396,13.8886330979074,-18.4823732006831,-13.0851667028444,-15.0078126618492,1.35008379468047,24.4165975917202,12.9317896278054,2.68773509309294,4.20569594791806,4.72603729887005,1.4458041749006,-2.17850464896197,-0.221104875700508,3.26873740969055,1.10271394587285,7.88686349759013,3.28945275009068,-5.93543875449424,2.41746367329211,-6.4651115606314,6.74403812170846,9.40488036401807,-12.4073677327196,-2.15554138936857,5.22931629571187,-4.87161220210603,-7.90478305956845,-10.016585381704,0.854655781757235,-2.62083324437978,5.95248684974191,2.44632768519192,9.05625382253293,-0.7143766490152,-18.5822588391036,4.62542675561827,6.489513165062,-7.11202756191425,5.08539984887199,-5.39004586641614,-9.31235863945457,2.72368052794884,-10.2446090573215,-4.15104348499369,15.1702409202352,3.64736498553511,4.17466010258719,-4.58402613678758,-4.11591850852968,-6.99566013312109,-8.83191317753492,3.86779227201761,1.02008176231944,-0.616927272322549,-1.09060789677719,2.94835507515221,3.09098898727828,4.32839431099399,-3.58056251567546,-3.21198994679398,2.41310769555751,14.5701679749175,-0.217603935445461,15.1751571064852,4.95490687489479,-8.37523385926587,-14.0571738583819,3.30935716167065,9.66086498233719,1.76556458199219,1.13591104279768,-1.85653086937336,10.7563578003816,9.95941858441354,-1.77856140159756,-27.6044653086251,10.4861809579527,-5.76559335512569,9.86276858409784,-2.16701832445833,-7.94302723675084,-4.91637593972166,5.53186158859452,-1.04133202221802,5.33535840887652,3.63491729306564
1038_FACS 18m,7.35882518798527,-23.6062141508261,-3.46949790960586,-10.2638862112142,8.38074932017901,7.91395320710528,3.37908186081598,-1.25988137374704,8.54220017194648,-0.735518831941377,-3.00726952298211,2.31679211002115,0.636061730898363,2.93780358294788,10.3183677223274,-1.04487895680749,-1.66311902632167,-10.7062717985356,1.49242833206954,14.6743323814782,4.97130027297953,1.29079766366772,1.17047291079662,-5.04494119978911,-5.05415458940415,-1.8515301188314,-2.77610847121865,13.0844503037178,-2.38793636712158,8.16931315476106,-6.99136843252736,8.11550788024105,2.26693092516894,-7.5716893342194,-9.24049027928994,1.46942734104837,4.58307285735417,-0.0140296270599255,-12.3269012713191,9.35681899552382,-3.222124988237,0.443568016044761,21.9180589719389,8.16265391880285,13.9532552079298,-4.34245059669151,-13.4246730846021,3.77659355099879,9.73497902954556,3.05592260148397,-8.21512655951596,1.92082708613574,0.623684703891735,1.00871809351524,0.169858261732928,5.97868367087233,1.84587401539036,1.82255166420067,4.76412230554874,1.56286439102118,-3.08393961484196,0.773575950769475,3.35365004410813,3.28119788794544,2.12065585179186,1.09891812054189,0.619054580963771,0.47702308741492,0.832980580841333,3.34515307340212,-0.0169464734527669,5.52793942518151,-0.0914017255893552,1.57726914285376,-4.56909428892331,-3.24026536141452,-0.416401768861396,-3.15447943019616,0.941116329157341,3.37449803155451,-2.86574232487432,1.07512497697725,-4.64474128168409,0.337016202622343,-1.14421413760054,-2.5710468316868,0.949026276693372,5.32380479615916,1.09522418004456,-3.12820269984654,-1.16135501222513,-8.64376723457112,0.959404580339452,6.31392474310831,3.22397544183083,4.28317817782992,-2.06109220271739,2.60870554385285,1.22717504770683,5.40476144986909
